2,3,66,258,4687,179.687,244603,0,0,1,1,1,0,1,1542,1,1,1,2,50,719,7
2,3,66,258,4687,179.687,244603,0,0,9,1,2,0,1,1542,1,0,1,2,50,719,7
2,3,66,258,4687,179.687,244603,0,0,9,1,2,0,1,1542,1,1,1,2,50,719,7
2,3,66,348,48862,2458.3007,244931,0,0,9,3,2,0,1,8254,1,0,1,2,50,365,7
13,1,46,172,13218,4876.4793,248469,0,0,9,1,2,0,1,8258,1,0,4,2,50,645,7
13,1,46,172,13218,4876.4793,248469,0,0,9,1,2,0,1,8258,1,1,1,2,50,645,7
13,1,46,172,13218,4703.221,248469,0,0,9,2,2,0,1,8216,1,0,1,2,50,350,7
13,1,46,172,13218,4881.54,248469,0,0,9,1,2,0,1,33920,1,0,1,2,50,460,7
13,1,46,172,13218,4881.54,248469,0,0,9,1,2,0,1,33920,1,1,1,2,50,460,7
2,3,66,174,6473,6163.3942,250078,0,1,9,18,1,0,1,8785,1,0,1,6,105,35,7
2,3,66,403,9297,188.3529,250192,0,0,9,2,4,2,2,26589,6,0,1,2,50,454,7
2,3,66,174,3539,138.2596,250390,1,0,0,2,2,2,1,24279,6,0,1,2,50,355,7
2,3,66,363,37761,1739.1238,254130,1,1,0,6,2,0,1,23791,6,0,1,2,50,648,7
13,1,46,398,6088,413.5677,255407,0,0,9,1,2,1,1,8234,1,0,1,6,7,267,7
13,1,46,398,6088,413.5677,255407,0,0,9,1,2,2,1,8234,1,0,3,6,7,267,7
13,1,46,398,6088,415.8912,255407,0,0,3,1,2,0,1,8234,1,0,1,6,7,8,7
2,3,66,348,41205,54.2176,256678,0,0,1,1,1,1,1,18741,1,0,4,2,50,462,7
11,3,205,155,22091,229.5778,257925,0,0,5,2,2,0,1,23405,6,0,1,2,50,1179,7
11,3,205,155,22091,4890.2499,257925,0,0,9,2,2,0,1,43199,1,0,1,3,106,106,7
11,3,205,155,22091,4699.9486,257925,0,0,5,3,2,0,1,8747,1,0,1,3,106,107,7
11,3,205,155,22091,4698.2499,257925,0,0,5,3,2,0,1,8747,1,0,1,3,106,107,7
11,3,205,155,22091,4700.3242,257925,0,0,5,4,2,0,1,8747,1,0,1,3,106,107,7
11,3,205,155,53078,4888.8373,257925,0,0,5,2,2,0,1,43199,1,0,2,3,106,106,7
11,3,205,155,53078,4888.1246,257925,0,0,5,2,2,0,1,43199,1,0,1,3,106,106,7
2,3,66,220,36110,1788.4958,258512,0,0,9,8,2,0,1,8839,1,0,1,2,50,665,7
2,3,66,220,2511,102.395,261452,0,0,9,2,2,2,1,28490,6,0,2,2,50,700,7
34,3,205,354,25315,642.3776,262936,0,0,9,1,4,0,1,1822,1,0,1,2,198,375,7
34,3,205,354,25315,785.3512,262936,0,0,9,4,4,0,1,11922,1,0,1,2,198,376,7
2,3,66,435,30431,186.9914,263154,0,0,9,1,1,0,1,27466,6,0,1,2,50,647,7
2,3,66,337,43849,173.3043,266146,1,0,9,1,6,4,3,64441,6,0,1,2,50,516,7
2,3,66,337,43849,172.4949,266146,1,0,9,1,6,4,3,64441,6,0,1,2,50,516,7
2,3,66,337,43849,173.3043,266146,1,0,9,1,6,4,3,24538,1,0,1,2,50,516,7
2,3,66,442,76,934.2971,266713,0,0,0,1,2,0,1,565,1,0,1,4,8,113,7
11,3,205,385,38093,1212.3281,267145,0,0,0,10,2,0,1,15093,1,0,1,2,50,679,7
2,3,66,258,4687,261.8233,269005,0,0,9,1,1,0,1,17854,1,0,1,2,50,576,7
2,3,66,351,21609,52.5519,269005,1,0,9,1,2,0,1,17854,1,0,1,2,50,576,7
2,3,66,143,26103,795.0454,271051,1,0,1,1,4,0,1,367,1,0,3,2,50,745,7
2,3,66,174,23663,1071.7829,271534,0,0,3,1,2,0,1,8,1,0,1,2,50,416,7
2,3,66,174,23663,1068.0646,271534,0,0,9,1,1,0,1,15593,5,0,1,2,50,416,7
11,3,205,330,51090,253.1846,273193,0,0,6,4,2,1,1,9524,1,0,1,2,50,1094,7
11,3,205,354,41949,108.699,274115,0,0,5,2,2,1,1,14875,1,0,1,2,198,750,7
11,3,205,354,41949,290.6038,274115,0,0,9,4,2,1,1,1803,3,0,1,2,198,1177,7
11,3,205,354,41949,290.6038,274115,0,0,9,4,2,1,1,1803,3,0,1,2,198,1177,7
11,3,205,354,41949,290.6038,274115,0,0,5,2,2,1,1,1803,3,0,1,2,198,1177,7
2,3,66,356,4751,496.0287,274867,0,0,0,1,2,0,1,3717,3,0,2,2,50,1656,7
2,3,66,356,4751,496.0287,274867,0,0,0,1,2,0,1,3717,3,0,1,2,50,1656,7
2,3,66,321,34245,52.9278,274895,0,0,1,2,2,1,1,27687,1,0,1,2,50,586,7
2,3,66,220,49675,33.4662,274896,0,0,1,2,2,0,1,28595,6,0,1,2,50,679,7
2,3,66,220,49675,33.4662,274896,0,0,9,3,2,1,1,28595,6,0,1,2,50,679,7
2,3,66,174,5938,814.2004,275610,1,1,0,5,2,0,1,12219,6,0,4,4,8,118,7
2,3,66,462,49272,2218.2338,276667,0,0,9,3,2,0,1,43,1,0,3,2,50,428,7
2,3,66,462,49272,2218.2338,276667,0,0,9,3,2,0,1,43,1,1,1,2,50,428,7
2,3,66,174,26232,350.6937,281243,0,0,2,3,2,0,1,8254,1,0,1,2,50,365,7
2,3,66,363,39732,2109.051,281754,0,1,9,26,2,0,1,8805,1,0,1,4,8,120,7
2,3,66,363,30124,2299.7753,281754,0,1,2,21,2,0,1,12219,6,0,1,4,8,118,7
2,3,66,288,8104,248.1961,282027,0,0,1,1,9,0,3,11647,1,0,2,2,50,910,7
2,3,66,442,41447,1.9349,282437,0,0,0,1,2,0,1,212,1,0,1,2,50,433,7
2,3,66,442,41447,2.2022,282437,0,0,0,2,2,0,1,212,1,0,2,2,50,433,7
34,3,205,411,54864,1138.6541,282910,0,0,9,2,1,0,1,1876,3,0,1,2,198,388,7
2,3,205,385,17606,79.4282,282977,1,0,9,2,1,0,1,11360,1,0,1,2,50,724,7
2,3,66,174,18885,5968.2566,283991,0,0,3,3,2,0,1,13905,6,0,1,6,77,2,7
2,3,66,153,28865,9.8112,284060,0,0,9,3,2,0,1,56787,3,0,1,2,50,659,7
2,3,66,174,15317,116.7635,284739,0,0,9,1,2,0,1,12264,6,0,1,2,50,368,7
34,3,205,354,28561,66.7265,285923,0,0,9,1,2,0,1,14875,1,0,1,2,198,750,7
34,3,205,354,21728,436.5256,286328,1,0,9,1,2,2,1,1822,1,0,1,2,198,375,7
2,3,66,462,52482,375.5236,287697,0,0,0,1,2,0,1,23389,3,0,1,2,50,1181,7
2,3,66,462,52482,733.9792,287697,0,0,9,1,2,0,1,3361,3,0,2,2,50,351,7
2,3,66,462,52482,375.5236,287697,0,0,9,1,1,0,1,23389,3,0,1,2,50,1181,7
2,3,66,149,53611,1025.1977,287697,0,0,9,1,1,0,1,43039,1,0,1,2,50,946,7
2,3,66,311,48147,363.4197,288810,0,0,3,2,2,0,1,25734,1,0,1,2,50,730,7
2,3,66,462,53023,619.4891,289809,1,0,9,3,2,0,1,8279,1,0,1,2,50,1230,7
2,3,66,442,76,949.6522,290486,0,0,9,1,2,0,1,28592,6,0,1,2,50,679,7
2,3,66,184,2037,1123.6037,290716,0,0,0,4,3,0,1,27173,6,0,1,2,50,596,7
2,3,66,335,2058,52.2504,290962,0,0,9,1,2,0,1,25636,6,0,1,2,50,1662,7
2,3,66,318,55052,1267.3617,291372,0,0,9,2,2,2,1,259,1,1,1,2,50,444,7
2,3,66,318,55052,1267.3617,291372,0,0,9,2,2,2,1,259,1,0,1,2,50,444,7
2,3,66,442,18753,557.0027,292226,0,0,1,5,3,0,1,8266,1,0,1,2,50,879,7
2,3,66,442,18753,251.4012,292226,0,0,2,3,3,0,1,8277,1,0,3,2,50,412,7
2,3,66,442,18753,251.4012,292226,0,0,2,3,2,0,1,8277,1,0,1,2,50,412,7
2,3,66,442,35390,199.0273,292226,1,0,1,3,3,0,1,8277,1,0,2,2,50,412,7
2,3,66,442,18753,251.4012,292226,0,0,2,3,3,0,1,8277,1,0,1,2,50,412,7
2,3,66,258,4687,1124.2149,292226,1,0,1,2,3,0,1,367,1,0,2,2,50,745,7
2,3,66,442,18753,124.678,292226,0,0,2,2,3,0,1,367,1,0,1,2,50,745,7
2,3,66,442,18753,124.678,292226,0,0,2,2,3,0,1,367,1,0,1,2,50,745,7
2,3,66,442,35390,139.1028,292226,1,0,1,4,3,0,1,8218,1,0,3,2,50,743,7
2,3,66,322,45317,639.9294,292226,1,0,1,4,3,0,1,8218,1,0,4,2,50,743,7
2,3,66,322,45317,639.9294,292226,1,0,9,4,3,0,1,8218,1,0,1,2,50,743,7
2,3,66,322,45317,639.9294,292226,1,0,1,4,3,0,1,8218,1,0,1,2,50,743,7
2,3,66,442,28620,8.2232,292226,1,0,1,4,3,0,1,8218,1,0,1,2,50,743,7
11,3,205,155,19334,1093.4984,292935,0,0,5,1,3,0,1,64627,6,0,1,2,50,1632,7
2,3,66,318,49966,21.353,293398,0,0,0,1,2,0,1,41548,1,0,2,2,198,403,7
2,3,66,462,49272,4754.9703,293896,0,0,9,2,1,0,1,44270,8,0,1,3,106,160,7
2,3,66,174,9444,275.266,295233,0,0,5,3,2,2,2,9145,1,0,2,2,50,364,7
2,3,66,174,32574,5797.6286,295233,0,0,5,2,1,0,1,8739,1,0,1,6,144,4,7
2,3,66,352,5807,928.4401,296464,1,0,0,1,1,0,1,12757,5,0,6,2,50,659,7
2,3,66,348,18487,2101.425,298361,0,0,9,3,2,2,1,23693,1,0,1,2,50,1634,7
2,3,66,392,46142,877.8161,301372,0,0,9,4,2,0,1,8216,1,0,1,2,50,350,7
2,3,66,314,14867,588.3931,301420,0,0,3,5,1,0,1,49843,4,0,1,2,50,1077,7
2,3,66,314,14867,246.975,301420,0,0,9,2,2,1,1,44260,8,0,1,2,50,488,7
2,3,66,314,14867,246.4525,301420,0,0,9,2,2,1,1,44260,8,0,1,2,50,488,7
2,3,66,258,4687,1750.366,303001,0,0,4,1,1,0,1,23545,6,0,2,2,50,660,7
2,3,66,258,4687,1750.366,303001,0,0,4,1,1,0,1,23545,6,1,1,2,50,660,7
2,3,66,258,4687,349.1143,303001,0,0,9,1,1,0,1,27340,1,0,2,2,50,443,7
2,3,66,258,4687,349.1143,303001,0,0,9,1,1,0,1,27340,1,1,1,2,50,443,7
2,3,66,435,40631,56.5554,303001,0,0,4,1,1,0,1,27340,1,0,1,2,50,443,7
2,3,66,435,40631,56.5554,303001,0,0,4,1,2,0,1,27340,1,0,1,2,50,443,7
2,3,66,435,40631,56.5554,303001,0,0,4,1,2,0,1,27340,1,1,1,2,50,443,7
11,3,205,135,36086,4764.5101,303626,0,0,9,2,2,1,1,8252,1,0,1,6,170,313,7
11,3,205,135,36086,4764.5101,303626,0,0,9,2,2,1,1,8252,1,1,1,6,170,313,7
11,3,205,385,45494,75.3978,305681,0,0,0,1,1,0,1,26202,1,0,1,2,198,1106,7
11,3,205,385,45494,75.3978,305681,0,0,0,1,1,0,1,26202,1,1,1,2,198,1106,7
2,3,66,321,47535,218.5887,305806,0,0,9,1,2,0,1,27772,6,0,2,2,50,1331,7
2,3,66,435,30431,339.9916,309483,0,0,2,2,2,0,1,26069,1,0,1,2,50,732,7
2,3,66,435,30431,363.9731,309483,0,0,0,2,2,0,1,1701,1,0,1,2,50,603,7
2,3,66,435,30431,363.9731,309483,0,1,0,2,2,0,1,1701,1,0,1,2,50,603,7
2,3,66,435,30431,363.9731,309483,0,0,0,1,2,0,1,1701,1,0,1,2,50,603,7
2,3,66,174,35189,6283.0763,311897,0,0,1,1,2,0,1,20589,6,0,1,6,180,2111,7
2,3,66,348,34146,716.1923,314174,0,1,9,3,1,0,1,8230,1,0,1,2,50,637,7
2,3,66,348,48862,308.2478,314174,0,1,1,3,2,0,1,14875,1,0,1,2,198,750,7
2,3,66,348,34146,310.5439,314174,1,0,9,1,2,0,1,11850,1,0,3,2,198,750,7
2,3,66,448,25538,1793.6296,315353,0,0,9,1,2,0,1,12393,5,0,1,2,50,444,7
2,3,66,226,40354,410.948,315511,0,0,9,1,1,0,1,12562,5,0,1,2,50,643,7
2,3,66,226,40354,410.948,315511,0,0,9,1,1,0,1,12562,5,1,1,2,50,643,7
2,3,66,196,2428,5225.7576,316496,0,0,9,5,2,0,1,21773,6,0,1,6,208,1418,7
2,3,66,467,36345,73.9864,317632,0,0,9,2,1,2,1,12672,5,0,2,2,50,538,7
2,3,66,189,43849,2583.3729,319015,0,0,0,1,1,1,1,13626,4,0,1,2,50,1241,7
2,3,66,189,43849,2583.3729,319015,0,0,0,1,1,1,1,13626,4,1,1,2,50,1241,7
2,3,66,318,47873,175.0948,319207,0,0,0,2,4,0,2,84,3,0,1,2,50,1111,7
2,3,66,318,47873,175.0948,319207,0,0,0,2,4,0,2,84,3,1,1,2,50,1111,7
2,3,66,351,48953,278.3264,319281,0,0,9,1,2,0,1,27531,6,0,2,2,50,1057,7
2,3,66,351,39058,4126.636,319311,0,0,9,5,1,0,1,47456,3,0,1,6,21,32,7
2,3,66,351,39058,4126.636,319311,0,0,9,5,1,0,1,47456,3,1,1,6,21,32,7
2,3,66,220,13647,2542.3924,319488,1,0,1,1,1,0,1,12826,5,0,3,2,50,1230,7
2,3,66,220,13647,2542.3924,319488,1,0,1,1,2,0,1,12826,5,0,3,2,50,1230,7
2,3,66,220,13647,2542.3924,319488,1,0,1,1,2,0,1,12826,5,1,1,2,50,1230,7
2,3,66,462,17112,386.5876,324035,0,0,0,2,2,0,1,4510,4,0,2,2,50,657,7
2,3,66,322,47357,211.1336,324349,0,0,9,1,1,1,1,16576,5,0,1,2,50,1174,7
2,3,66,322,47357,461.1748,324349,0,0,9,2,2,1,1,27654,1,0,1,2,50,1121,7
2,3,66,348,48744,3900.5474,324755,0,1,0,3,2,0,1,21131,6,0,1,6,204,1561,7
2,3,66,348,5757,3882.6098,324755,0,1,9,1,2,0,1,21131,6,0,1,6,204,1561,7
2,3,66,442,35390,752.6037,326151,0,0,9,4,1,0,1,12665,5,0,12,4,8,121,7
2,3,66,442,35390,752.6037,326151,0,0,9,4,1,0,1,12665,5,0,1,4,8,121,7
2,3,66,403,34516,4.1949,329175,1,0,9,1,1,0,1,26037,6,0,1,2,50,1442,7
2,3,66,403,34516,4.1949,329175,1,0,9,1,1,0,1,26037,6,0,1,2,50,1442,7
2,3,66,403,34516,4.1949,329175,1,0,9,1,2,0,1,26037,6,0,1,2,50,1442,7
2,3,66,403,34516,4.1949,329175,1,0,9,1,2,0,1,26037,6,1,1,2,50,1442,7
2,3,66,403,34516,122.9036,329175,1,0,9,1,1,0,1,263,1,0,3,2,50,455,7
2,3,66,294,50409,608.8249,329973,0,0,3,2,2,3,1,28593,6,0,3,2,50,679,7
2,3,66,294,50409,599.2805,329973,0,0,3,2,2,2,1,28592,6,0,1,2,50,679,7
2,3,66,294,1784,239.4187,329973,0,0,9,3,2,2,1,14803,1,0,2,2,50,558,7
2,3,66,348,47997,4155.8828,329994,0,0,9,3,2,0,1,14041,6,0,1,6,105,35,7
2,3,66,442,49384,123.7363,330124,0,0,9,2,2,3,1,8218,1,0,1,2,50,743,7
2,3,66,442,49384,126.8604,330124,0,0,9,1,4,5,2,12324,5,0,1,2,50,743,7
2,3,66,462,28654,17.6102,330169,1,0,9,1,2,0,1,18811,1,0,1,2,50,592,7
2,3,66,462,28654,17.6102,330169,1,0,9,1,2,0,1,18811,1,1,1,2,50,592,7
2,3,66,462,12569,23.282,330169,0,0,9,1,2,0,1,23466,6,0,1,2,50,592,7
13,1,46,398,1850,5524.5724,330431,0,0,0,1,2,0,1,44976,1,0,1,2,50,1633,7
2,3,66,198,36172,1332.8827,332127,0,1,0,2,1,0,1,1546,1,0,1,2,50,1304,7
2,3,66,352,36514,118.0372,334778,0,0,0,1,2,0,1,6275,3,0,1,2,50,473,7
2,3,66,442,17898,87.5511,335347,0,0,4,2,2,0,1,26424,1,0,1,2,50,496,7
2,3,66,220,775,5008.7118,336438,0,0,9,1,4,0,2,8740,1,0,1,6,105,12,7
2,3,66,220,775,5008.7118,336438,0,0,9,1,4,0,2,8740,1,1,1,6,105,12,7
2,3,66,220,40105,2566.9266,336448,0,0,2,1,1,0,1,12267,6,0,1,2,50,1230,7
2,3,66,174,38899,243.3923,336861,0,0,9,2,6,0,3,24144,6,0,1,2,50,967,7
2,3,66,174,38899,290.412,336861,0,0,9,2,6,0,3,12002,1,0,1,2,50,967,7
2,3,66,174,53485,359.0059,336861,0,0,1,1,6,0,3,44976,1,0,1,2,50,1633,7
2,3,66,174,53485,359.0059,336861,0,0,1,1,4,0,2,44976,1,0,4,2,50,1633,7
2,3,66,174,53485,359.0059,336861,0,0,1,1,4,0,2,44976,1,1,1,2,50,1633,7
2,3,66,174,53485,359.0059,336861,0,0,1,1,2,0,1,44976,1,0,5,2,50,1633,7
2,3,66,174,53485,359.0059,336861,0,0,1,1,2,0,1,44976,1,1,1,2,50,1633,7
11,3,205,354,2875,880.4315,339422,0,0,5,1,2,1,1,28497,6,0,1,2,50,680,7
11,3,205,354,43201,2025.8812,339422,0,0,5,1,3,0,1,12273,6,0,3,2,50,663,7
34,3,205,411,39188,139.0593,340006,0,0,9,1,1,0,1,12939,5,0,2,2,198,392,7
2,3,66,220,4948,147.8602,340053,0,0,0,2,2,0,1,6248,3,0,1,2,50,1011,7
34,3,205,135,36086,186.8567,341306,0,0,9,6,2,2,1,4510,4,0,1,2,50,657,7
34,3,205,135,36086,396.2278,341306,0,0,9,1,2,2,1,259,1,0,1,2,50,444,7
34,3,205,135,36086,346.3421,341306,0,0,9,1,2,2,1,6816,3,0,1,2,198,932,7
34,3,205,135,36086,469.4208,341306,0,0,9,1,2,2,1,1811,1,0,2,2,198,1190,7
34,3,205,135,36086,469.4208,341306,0,0,9,1,2,2,1,1811,1,1,1,2,198,1190,7
2,3,66,174,11984,117.1754,343454,0,0,9,2,2,0,1,28747,4,0,2,2,50,356,7
2,3,66,174,11984,149.3944,343454,0,0,9,4,2,0,1,24204,6,0,1,2,50,362,7
2,3,66,258,35380,45.2112,345401,0,0,9,1,2,0,1,14964,1,0,2,2,50,441,7
11,3,66,220,19416,97.3958,346438,1,0,9,1,2,1,1,28490,6,0,1,2,50,700,7
2,3,66,174,42284,1915.2146,347556,0,0,9,5,1,0,1,27315,6,0,1,2,50,527,7
2,3,66,174,56394,242.3259,349776,0,0,9,1,1,0,1,3547,3,0,1,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,0,1,1,0,1,3547,3,0,1,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,9,1,1,0,1,3547,3,0,1,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,9,1,1,0,1,3547,3,0,2,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,9,1,1,0,1,3547,3,1,1,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,4,1,1,0,1,3547,3,0,6,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,0,1,1,0,1,3547,3,0,1,2,50,1230,7
2,3,66,174,40667,245.5063,349776,0,0,0,1,1,0,1,3547,3,1,1,2,50,1230,7
2,3,66,258,23208,560.7903,349978,0,0,9,3,2,1,1,12149,1,0,2,2,50,624,7
2,3,66,174,25639,2015.5009,351608,0,0,0,2,4,0,2,17859,1,0,1,2,50,427,7
2,3,66,311,37484,2243.3892,352361,0,0,9,1,1,0,1,23693,1,0,1,2,50,1634,7
11,3,205,385,46963,395.6187,356869,0,0,1,1,2,1,1,45136,1,0,3,2,198,1136,7
11,3,205,385,46963,395.6187,356869,0,0,1,1,2,1,1,45136,1,1,1,2,198,1136,7
11,3,205,385,46963,395.6187,356869,0,0,9,1,2,1,1,45136,1,0,1,2,198,1136,7
11,3,205,385,46963,395.6187,356869,0,0,9,1,2,1,1,45136,1,1,1,2,198,1136,7
11,3,205,155,8613,839.429,357180,0,0,9,1,2,2,1,9145,1,0,1,2,50,364,7
8,4,77,871,34077,4454.9599,358134,0,0,5,5,2,0,1,8747,1,0,1,3,106,107,7
8,4,77,871,34077,4517.7783,358134,0,0,9,2,2,0,1,19525,3,0,1,3,106,333,7
8,4,77,871,34077,4517.7783,358134,0,0,5,2,2,0,1,19525,3,0,1,3,106,333,7
8,4,77,871,34077,4454.9599,358134,0,0,5,5,2,0,1,8747,1,0,1,3,106,107,7
8,4,77,871,34077,4454.9599,358134,0,0,5,5,1,0,1,8747,1,0,1,3,106,107,7
8,4,77,871,34077,4517.7783,358134,0,0,5,1,2,0,1,19525,3,0,1,3,106,333,7
8,4,77,871,34077,4454.9599,358134,0,0,5,6,2,0,1,8747,1,0,1,3,106,107,7
8,4,77,871,34077,4454.9599,358134,0,0,5,6,1,0,1,8747,1,0,1,3,106,107,7
8,4,77,871,34077,4454.9599,358134,0,0,5,6,2,0,1,8747,1,0,2,3,106,107,7
8,4,77,871,34077,4454.9599,358134,0,0,5,6,1,0,1,8747,1,0,3,3,106,107,7
8,4,77,871,34077,4454.9599,358134,0,0,5,6,1,0,1,8747,1,1,1,3,106,107,7
11,3,205,155,14703,1089.4702,358612,0,0,2,2,2,0,1,12603,5,0,6,2,50,365,7
11,3,205,155,14703,1089.4702,358612,0,0,2,2,1,0,1,12603,5,0,1,2,50,365,7
11,3,205,155,14703,1089.4702,358612,0,0,2,2,1,0,1,12603,5,1,1,2,50,365,7
11,3,205,354,25315,271.8634,360096,0,0,1,4,4,0,2,35618,4,0,1,2,50,519,7
11,3,205,155,53078,128.0206,360605,0,0,4,1,4,0,1,12823,5,0,1,2,50,663,7
11,3,205,155,53078,128.0206,360605,0,0,4,1,4,0,1,12823,5,1,1,2,50,663,7
2,3,66,153,20706,91.1666,360802,0,0,0,1,4,0,2,23693,1,0,3,2,50,1634,7
2,3,66,153,20706,96.1761,360802,0,0,0,1,4,0,2,23693,1,0,1,2,50,1634,7
2,3,66,153,20706,91.1014,360802,0,0,0,1,4,0,2,23693,1,0,1,2,50,1634,7
2,3,66,153,20706,91.1666,360802,0,0,0,1,2,0,1,23693,1,0,1,2,50,1634,7
2,3,66,318,317,462.3052,362066,0,0,0,1,2,0,1,1542,1,0,1,2,50,1051,7
2,3,66,226,10791,439.0523,362142,0,0,0,7,1,0,1,3322,3,0,1,2,50,611,7
2,3,66,226,10791,439.0523,362142,0,0,9,3,1,0,1,3322,3,0,1,2,50,611,7
2,3,66,363,30041,239.5902,362394,0,0,9,1,2,0,1,64441,6,0,1,2,50,516,7
2,3,66,363,30041,239.5902,362394,0,0,9,1,2,0,1,64441,6,1,1,2,50,516,7
11,3,205,385,11503,742.6992,363467,0,0,9,4,4,0,2,11982,1,0,2,2,50,488,7
2,3,66,174,5938,366.4594,363492,0,0,9,2,2,0,1,11998,1,0,1,2,50,670,7
2,3,66,174,5938,366.4594,363492,0,0,9,1,2,0,1,11998,1,0,2,2,50,670,7
2,3,66,174,5938,366.4594,363492,0,0,9,1,2,0,1,11998,1,1,1,2,50,670,7
2,3,66,462,4272,2085.5558,363563,1,0,9,2,2,0,1,14875,1,0,1,2,198,750,7
2,3,66,337,24800,197.9076,366858,0,0,9,1,2,1,1,24650,6,0,1,2,50,572,7
2,3,66,311,31592,1147.4224,368227,0,0,9,1,2,0,1,14802,1,0,5,2,50,683,7
2,3,66,311,31592,464.7494,368227,0,0,9,1,1,0,1,11337,1,0,1,2,50,697,7
2,3,66,311,31592,255.4235,368227,0,0,9,1,3,0,2,25781,6,0,1,2,50,1186,7
2,3,66,311,31592,255.4627,368227,0,0,9,1,3,0,2,25781,6,0,3,2,50,1186,7
2,3,66,294,28566,244.4514,373702,0,0,0,1,2,0,1,1736,1,0,1,2,50,1287,7
2,3,66,226,42300,4660.6773,373916,0,1,9,2,2,0,1,19035,1,0,3,6,144,1393,7
2,3,66,363,5890,197.3873,374462,0,0,9,1,4,4,2,11850,1,0,1,2,198,750,7
2,3,66,174,39041,6057.674,374496,0,0,0,1,2,0,1,23925,3,0,1,6,105,1845,7
2,3,66,258,54285,1317.8192,374631,0,0,9,1,2,0,1,4249,3,0,2,2,50,947,7
2,3,66,258,4687,1388.9263,374631,0,0,9,1,1,0,1,4249,3,0,1,2,50,947,7
2,3,66,462,40508,242.6068,374825,0,0,0,1,2,0,1,21489,1,0,5,2,50,651,7
2,3,66,448,50947,2287.9469,375366,0,0,0,1,1,0,1,12603,5,0,1,2,50,365,7
2,3,66,314,23068,233.2538,375366,0,0,9,1,1,0,1,11929,1,0,1,2,50,529,7
2,3,66,331,30955,56.5275,377423,0,0,9,1,2,0,1,26501,6,0,1,2,50,1519,7
2,3,66,331,30955,56.5275,377423,0,0,4,1,2,0,1,26501,6,0,1,2,50,1519,7
2,3,66,184,2037,184.7028,378604,0,0,9,1,1,0,1,5638,3,0,1,2,50,1311,7
2,3,66,184,2037,184.7028,378604,0,0,9,1,1,0,1,5638,3,0,2,2,50,1311,7
8,4,77,977,10353,10348.4636,380322,0,0,0,2,3,0,1,112,6,0,1,6,204,1540,7
2,3,66,318,51298,398.8896,381955,0,0,4,4,2,0,1,14148,4,0,1,2,50,191,7
34,3,205,411,54864,298.8496,383566,0,0,9,1,2,0,1,25979,6,0,2,2,198,374,7
34,3,205,411,54864,298.8496,383566,0,0,9,1,2,0,1,25979,6,1,1,2,198,374,7
34,3,77,824,15015,388.9429,383587,0,0,9,4,2,0,1,44106,1,0,1,0,63,1429,7
34,3,205,135,27655,1436.7043,383587,0,0,9,2,2,0,1,8230,1,0,1,2,50,637,7
2,3,66,258,4687,4950.0502,384919,0,0,0,7,2,1,1,20254,6,0,1,6,105,1854,7
2,3,66,442,46296,124.0084,386655,0,0,9,2,4,0,1,26918,6,0,1,2,50,1261,7
2,3,66,442,46296,124.0084,386655,0,0,9,2,4,0,1,26918,6,0,1,2,50,1261,7
2,3,66,442,46296,124.0084,386655,0,0,9,2,4,0,1,26918,6,1,1,2,50,1261,7
2,3,66,442,46296,124.0084,386655,0,0,9,2,2,0,1,26918,6,0,1,2,50,1261,7
2,3,66,258,4687,847.9264,388026,1,0,0,1,1,0,1,41701,1,0,1,2,50,989,7
11,3,205,354,25315,2067.9956,391515,0,0,0,1,2,1,1,8281,1,0,3,2,50,663,7
11,3,205,354,25315,2067.9956,391515,0,0,9,1,2,1,1,8281,1,0,2,2,50,663,7
11,3,205,354,25315,2067.9956,391515,0,0,9,1,2,1,1,8281,1,1,1,2,50,663,7
11,3,205,354,25315,2067.9956,391515,0,0,9,1,2,1,1,8281,1,0,1,2,50,663,7
11,3,205,354,25315,2067.9956,391515,0,0,9,1,2,1,1,8281,1,1,1,2,50,663,7
2,3,66,254,45890,214.7948,393244,0,0,9,2,1,0,1,27687,1,0,1,2,50,586,7
2,3,66,254,45890,214.7948,393244,0,0,9,2,1,0,1,27687,1,1,1,2,50,586,7
2,3,66,254,45890,214.7948,393244,0,0,9,2,2,0,1,27687,1,0,2,2,50,586,7
2,3,66,314,53314,1996.23,393769,0,0,7,6,2,0,1,8272,1,0,1,2,50,659,7
2,3,66,220,35101,997.0802,394933,0,0,9,1,3,0,2,12017,1,0,3,2,50,731,7
2,3,66,322,47357,392.4212,395506,0,0,9,1,2,0,1,8265,1,0,1,2,50,1351,7
2,3,66,311,47357,869.2977,395506,0,0,9,1,2,0,1,8265,1,0,1,2,50,647,7
2,3,66,311,47357,840.5215,395506,0,0,9,1,2,0,1,8265,1,0,1,2,50,1351,7
2,3,66,143,9615,444.624,395831,0,0,9,2,4,0,2,28557,6,0,2,2,50,704,7
2,3,66,143,9615,444.624,395831,0,0,9,2,2,0,1,28557,6,0,1,2,50,704,7
2,3,66,184,11878,204.7994,396290,0,0,9,1,2,0,1,26328,1,0,1,2,50,871,7
